11/01/2016 13:44:02.135,779.5550000000001
11/01/2016 13:45:02.135,779.4549999999999
11/01/2016 13:46:02.135,779.0445
11/01/2016 13:47:02.135,779.3612
11/01/2016 13:48:02.135,779.5645
11/01/2016 13:49:02.135,779.6600000000001
11/01/2016 13:50:02.135,779.3544999999999
11/01/2016 13:51:02.135,779.17455
11/01/2016 13:52:02.135,779.1691000000001
11/01/2016 13:53:02.135,779.3399999999999
11/01/2016 13:54:02.135,779.27
11/01/2016 13:55:02.135,779.4504999999999
11/01/2016 13:56:02.135,779.7293
11/01/2016 13:57:02.135,779.816
11/01/2016 13:58:02.135,779.77445
11/01/2016 13:59:02.135,779.95495
11/01/2016 14:00:02.135,779.875
11/01/2016 14:01:02.135,779.3124499999999
11/01/2016 14:02:02.135,779.73
11/01/2016 14:03:02.135,779.41
11/01/2016 14:04:02.135,779.2355
11/01/2016 14:05:02.135,779.01
11/01/2016 14:06:02.135,778.925
11/01/2016 14:07:02.135,779.0285
11/01/2016 14:08:02.135,778.947
11/01/2016 14:09:02.135,777.38835
11/01/2016 14:10:02.135,778.2049999999999
11/01/2016 14:11:02.135,777.8175
11/01/2016 14:12:02.135,778.0445
11/01/2016 14:13:02.135,778.21465
11/01/2016 14:14:02.135,777.575
11/01/2016 14:15:02.135,776.9000000000001
11/01/2016 14:16:02.135,776.4775
11/01/2016 14:17:02.135,776.325
11/01/2016 14:18:02.135,776.375
11/01/2016 14:19:02.135,776.3721499999999
11/01/2016 14:20:02.135,776.1375
11/01/2016 14:21:02.135,776.1687999999999
11/01/2016 14:22:02.135,776.595
11/01/2016 14:23:02.135,776.73995
11/01/2016 14:24:02.135,776.4195
11/01/2016 14:25:02.135,776.63
11/01/2016 14:26:02.135,777.065
11/01/2016 14:27:02.135,777.48005
11/01/2016 14:28:02.135,778.24005
11/01/2016 14:29:02.135,779.36995
11/01/2016 14:30:02.135,779.3315
11/01/2016 14:31:02.135,779.0699999999999
11/01/2016 14:32:02.135,779.26505
11/01/2016 14:33:02.135,779.73505
11/01/2016 14:34:02.135,779.78
11/01/2016 14:35:02.135,779.4755
11/01/2016 14:36:02.135,779.56
11/01/2016 14:37:02.135,779.6
11/01/2016 14:38:02.135,780.265
11/01/2016 14:39:02.135,780.4349500000001
11/01/2016 14:40:02.135,779.92005
11/01/2016 14:41:02.135,780.056
11/01/2016 14:42:02.135,779.4549999999999
11/01/2016 14:43:02.135,779.70745
11/01/2016 14:44:02.135,779.98
11/01/2016 14:45:02.135,779.895
11/01/2016 14:46:02.135,779.8895
11/01/2016 14:47:02.135,779.42205
11/01/2016 14:48:02.135,779.4549999999999
11/01/2016 14:49:02.135,779.4549999999999
11/01/2016 14:50:02.135,778.9449999999999
11/01/2016 14:51:02.135,779.0350000000001
11/01/2016 14:52:02.135,779.1800000000001
11/01/2016 14:53:02.135,778.66005
11/01/2016 14:54:02.135,778.8199999999999
11/01/2016 14:55:02.135,779.37505
11/01/2016 14:56:02.135,779.44
11/01/2016 14:57:02.135,779.2950000000001
11/01/2016 14:58:02.135,779.33005
11/01/2016 14:59:02.135,779.135
11/01/2016 15:00:02.135,778.6775
11/01/2016 15:01:02.135,778.8675000000001
11/01/2016 15:02:02.135,779.035
11/01/2016 15:03:02.135,778.83515
11/01/2016 15:04:02.135,778.70505
11/01/2016 15:05:02.135,778.355
11/01/2016 15:06:02.135,778.4655
11/01/2016 15:07:02.135,778.48995
11/01/2016 15:08:02.135,778.8905
11/01/2016 15:09:02.135,779.14
11/01/2016 15:10:02.135,779.07475
11/01/2016 15:11:02.135,779.3755
11/01/2016 15:12:02.135,779.42
11/01/2016 15:13:02.135,779.39005
11/01/2016 15:14:02.135,779.5
11/01/2016 15:15:02.135,779.00505
11/01/2016 15:16:02.135,779.375
11/01/2016 15:17:02.135,780.0074999999999
11/01/2016 15:18:02.135,780.3499999999999
11/01/2016 15:19:02.135,780.30005
11/01/2016 15:20:02.135,780.075
11/01/2016 15:21:02.135,780.2050999999999
11/01/2016 15:22:02.135,779.825
11/01/2016 15:23:02.135,779.2655
11/01/2016 15:24:02.135,779.77
11/01/2016 15:25:02.135,780.56545
11/01/2016 15:26:02.135,781.2950000000001
11/01/2016 15:27:02.135,781.775
11/01/2016 15:28:02.135,782.13
11/01/2016 15:29:02.135,782.1582000000001
11/01/2016 15:30:02.135,782.1800000000001
11/01/2016 15:31:02.135,781.71
11/01/2016 15:32:02.135,782.03505
11/01/2016 15:33:02.135,782.315
11/01/2016 15:34:02.135,782.485
11/01/2016 15:35:02.135,782.45
11/01/2016 15:36:02.135,782.36
11/01/2016 15:37:02.135,782.225
11/01/2016 15:38:02.135,782.11005
11/01/2016 15:39:02.135,782.4395
11/01/2016 15:40:02.135,782.645
11/01/2016 15:41:02.135,782.66175
11/01/2016 15:42:02.135,782.33845
11/01/2016 15:43:02.135,781.94955
11/01/2016 15:44:02.135,781.905
11/01/2016 15:45:02.135,782.5388499999999
11/01/2016 15:46:02.135,783.62005
11/01/2016 15:47:02.135,783.8905
11/01/2016 15:48:02.135,783.25505
11/01/2016 15:49:02.135,783.3589999999999
11/01/2016 15:50:02.135,783.84775
11/01/2016 15:51:02.135,783.895
11/01/2016 15:52:02.135,783.41995
11/01/2016 15:53:02.135,782.865
11/01/2016 15:54:02.135,783.3399999999999
11/01/2016 15:55:02.135,783.43545
11/01/2016 15:56:02.135,783.41
11/01/2016 15:57:02.135,783.63
11/01/2016 15:58:02.135,783.5518
11/01/2016 15:59:02.135,783.525
11/01/2016 16:00:02.135,783.43
11/01/2016 16:01:02.135,0.0
11/01/2016 16:03:02.135,0.0
11/01/2016 16:06:02.135,0.0
11/01/2016 16:07:02.135,0.0
11/01/2016 16:08:02.135,0.0
11/01/2016 16:09:02.135,0.0
11/01/2016 16:10:02.135,0.0
11/01/2016 16:11:02.135,0.0
11/01/2016 16:12:02.135,0.0
11/01/2016 16:13:02.135,0.0
11/01/2016 16:14:02.135,783.61
11/01/2016 16:15:02.135,0.0
11/01/2016 16:19:02.135,0.0
11/01/2016 16:21:02.135,0.0
11/01/2016 16:25:02.135,0.0
11/01/2016 16:28:02.135,0.0
11/01/2016 16:38:02.135,0.0
11/01/2016 16:39:02.135,0.0
11/01/2016 16:41:02.135,0.0
11/01/2016 16:45:02.135,0.0
11/01/2016 16:53:02.135,0.0
11/01/2016 16:57:02.135,0.0
11/01/2016 16:58:02.135,0.0
11/01/2016 17:00:02.135,0.0
11/01/2016 17:01:02.135,0.0
11/01/2016 17:02:02.135,0.0
11/01/2016 17:04:02.135,0.0
11/01/2016 17:11:02.135,0.0
11/01/2016 17:20:02.135,0.0
11/01/2016 17:27:02.135,0.0
11/01/2016 17:32:02.135,0.0
11/01/2016 17:36:02.135,0.0
11/01/2016 17:43:02.135,0.0
11/01/2016 17:44:02.135,0.0
11/01/2016 17:45:02.135,0.0
11/01/2016 17:48:02.135,0.0
11/01/2016 17:51:02.135,0.0
11/01/2016 17:53:02.135,0.0
11/01/2016 18:12:02.135,0.0
11/01/2016 18:13:02.135,0.0
11/01/2016 18:39:02.135,0.0
11/01/2016 18:42:02.135,0.0
11/01/2016 18:48:02.135,0.0
11/01/2016 18:53:02.135,0.0
11/01/2016 18:59:02.135,0.0
11/01/2016 19:46:02.135,0.0
11/02/2016 07:21:02.135,0.0
11/02/2016 07:28:02.135,0.0
11/02/2016 07:46:02.135,0.0
11/02/2016 08:03:02.135,0.0
11/02/2016 08:05:02.135,0.0
11/02/2016 08:06:02.135,0.0
11/02/2016 08:08:02.135,0.0
11/02/2016 08:22:02.135,0.0
11/02/2016 08:29:02.135,0.0
11/02/2016 08:33:02.135,0.0
11/02/2016 08:34:02.135,0.0
11/02/2016 08:36:02.135,0.0
11/02/2016 08:37:02.135,0.0
11/02/2016 08:39:02.135,0.0
11/02/2016 08:40:02.135,0.0
11/02/2016 08:43:02.135,0.0
11/02/2016 08:44:02.135,0.0
11/02/2016 08:45:02.135,0.0
11/02/2016 08:46:02.135,0.0
11/02/2016 08:50:02.135,0.0
11/02/2016 08:53:02.135,0.0
11/02/2016 08:55:02.135,0.0
11/02/2016 08:56:02.135,0.0
11/02/2016 09:02:02.135,0.0
11/02/2016 09:03:02.135,0.0
11/02/2016 09:04:02.135,0.0
11/02/2016 09:10:02.135,0.0
11/02/2016 09:11:02.135,0.0
11/02/2016 09:14:02.135,0.0
11/02/2016 09:17:02.135,0.0
11/02/2016 09:20:02.135,0.0
11/02/2016 09:24:02.135,0.0
11/02/2016 09:27:02.135,0.0
11/02/2016 09:28:02.135,0.0
11/02/2016 09:29:02.135,778.645
11/02/2016 09:30:02.135,779.3
11/02/2016 09:31:02.135,779.51505
11/02/2016 09:32:02.135,779.3101
11/02/2016 09:33:02.135,779.385
11/02/2016 09:34:02.135,779.685
11/02/2016 09:35:02.135,780.0650499999999
11/02/2016 09:36:02.135,780.51
11/02/2016 09:37:02.135,780.3955000000001
11/02/2016 09:38:02.135,780.7955
11/02/2016 09:39:02.135,780.655
11/02/2016 09:40:02.135,780.49
11/02/2016 09:41:02.135,780.465
11/02/2016 09:42:02.135,780.5351
11/02/2016 09:43:02.135,780.59
11/02/2016 09:44:02.135,780.37
11/02/2016 09:45:02.135,780.81635
11/02/2016 09:46:02.135,780.85325
11/02/2016 09:47:02.135,780.8599999999999
11/02/2016 09:48:02.135,780.97005
11/02/2016 09:49:02.135,781.01
11/02/2016 09:50:02.135,781.14575
11/02/2016 09:51:02.135,780.6226
11/02/2016 09:52:02.135,780.925
11/02/2016 09:53:02.135,780.70495
11/02/2016 09:54:02.135,780.065
11/02/2016 09:55:02.135,779.85
11/02/2016 09:56:02.135,779.8050000000001
11/02/2016 09:57:02.135,780.2114
11/02/2016 09:58:02.135,780.0
11/02/2016 09:59:02.135,780.36855
11/02/2016 10:00:02.135,779.95495
11/02/2016 10:01:02.135,779.9350999999999
11/02/2016 10:02:02.135,780.165
11/02/2016 10:03:02.135,780.7950000000001
11/02/2016 10:04:02.135,781.27
11/02/2016 10:05:02.135,780.99505
11/02/2016 10:06:02.135,781.21775
11/02/2016 10:07:02.135,781.1038
11/02/2016 10:08:02.135,781.12495
11/02/2016 10:09:02.135,781.28505
11/02/2016 10:10:02.135,781.175
11/02/2016 10:11:02.135,780.96
11/02/2016 10:12:02.135,780.935
11/02/2016 10:13:02.135,781.035
11/02/2016 10:14:02.135,780.56005
11/02/2016 10:15:02.135,781.0354500000001
11/02/2016 10:16:02.135,780.73505
11/02/2016 10:17:02.135,780.62995
11/02/2016 10:18:02.135,780.28
11/02/2016 10:19:02.135,779.98495
11/02/2016 10:20:02.135,779.89
11/02/2016 10:21:02.135,779.94
11/02/2016 10:22:02.135,779.94
11/02/2016 10:23:02.135,779.56495
11/02/2016 10:24:02.135,779.0850499999999
11/02/2016 10:25:02.135,778.9100000000001
11/02/2016 10:26:02.135,778.8399999999999
11/02/2016 10:27:02.135,778.94
11/02/2016 10:28:02.135,778.8449499999999
11/02/2016 10:29:02.135,778.6145
11/02/2016 10:30:02.135,778.25495
11/02/2016 10:31:02.135,778.025
11/02/2016 10:32:02.135,777.35995
11/02/2016 10:33:02.135,777.53
11/02/2016 10:34:02.135,777.225
11/02/2016 10:35:02.135,776.9805
11/02/2016 10:36:02.135,776.6015
11/02/2016 10:37:02.135,776.745
11/02/2016 10:38:02.135,776.87
11/02/2016 10:39:02.135,777.07835
11/02/2016 10:40:02.135,777.26
11/02/2016 10:41:02.135,776.615
11/02/2016 10:42:02.135,776.3395
11/02/2016 10:43:02.135,776.245
11/02/2016 10:44:02.135,776.3399999999999
11/02/2016 10:45:02.135,775.98
11/02/2016 10:46:02.135,775.96
11/02/2016 10:47:02.135,776.16395
11/02/2016 10:48:02.135,776.66045
11/02/2016 10:49:02.135,776.4799499999999
11/02/2016 10:50:02.135,776.5795
11/02/2016 10:51:02.135,776.5995
11/02/2016 10:52:02.135,776.1749500000001
11/02/2016 10:53:02.135,776.13495
11/02/2016 10:54:02.135,776.11005
11/02/2016 10:55:02.135,776.26505
11/02/2016 10:56:02.135,775.9525
11/02/2016 10:57:02.135,776.06495
11/02/2016 10:58:02.135,775.8
11/02/2016 10:59:02.135,775.59175
11/02/2016 11:00:02.135,775.51
11/02/2016 11:01:02.135,775.57005
11/02/2016 11:02:02.135,775.76
11/02/2016 11:03:02.135,775.54615
11/02/2016 11:04:02.135,775.52505
11/02/2016 11:05:02.135,775.5450000000001
11/02/2016 11:06:02.135,775.55495
11/02/2016 11:07:02.135,775.54045
11/02/2016 11:08:02.135,775.615
11/02/2016 11:09:02.135,775.64995
11/02/2016 11:10:02.135,775.85495
11/02/2016 11:11:02.135,776.06
11/02/2016 11:12:02.135,776.50605
11/02/2016 11:13:02.135,776.6
11/02/2016 11:14:02.135,776.8050000000001
11/02/2016 11:15:02.135,777.17
11/02/2016 11:16:02.135,777.5025
11/02/2016 11:17:02.135,777.655
11/02/2016 11:18:02.135,777.5699999999999
11/02/2016 11:19:02.135,777.415
11/02/2016 11:20:02.135,777.23
11/02/2016 11:21:02.135,776.9349500000001
11/02/2016 11:22:02.135,776.65
11/02/2016 11:23:02.135,776.37495
11/02/2016 11:24:02.135,776.38
11/02/2016 11:25:02.135,776.63995
11/02/2016 11:26:02.135,776.8499999999999
11/02/2016 11:27:02.135,776.855
11/02/2016 11:28:02.135,776.31505
11/02/2016 11:29:02.135,776.075
11/02/2016 11:30:02.135,775.85
11/02/2016 11:31:02.135,776.1199999999999
11/02/2016 11:32:02.135,775.9892500000001
11/02/2016 11:33:02.135,775.775
11/02/2016 11:34:02.135,775.7
11/02/2016 11:35:02.135,775.36995
11/02/2016 11:36:02.135,774.89
11/02/2016 11:37:02.135,774.8199999999999
11/02/2016 11:38:02.135,774.72
11/02/2016 11:39:02.135,774.785
11/02/2016 11:40:02.135,774.7908
11/02/2016 11:41:02.135,774.46
11/02/2016 11:42:02.135,774.5975
11/02/2016 11:43:02.135,775.07495
11/02/2016 11:44:02.135,775.15995
11/02/2016 11:45:02.135,774.9735000000001
11/02/2016 11:46:02.135,774.99955
11/02/2016 11:47:02.135,775.12495
11/02/2016 11:48:02.135,774.9150500000001
11/02/2016 11:49:02.135,775.11
11/02/2016 11:50:02.135,774.795
11/02/2016 11:51:02.135,774.77505
11/02/2016 11:52:02.135,774.6800000000001
11/02/2016 11:53:02.135,774.575
11/02/2016 11:54:02.135,774.31
11/02/2016 11:55:02.135,774.495
11/02/2016 11:56:02.135,774.60995
11/02/2016 11:57:02.135,774.3367000000001
11/02/2016 11:58:02.135,774.2
11/02/2016 11:59:02.135,773.925
11/02/2016 12:00:02.135,774.03
11/02/2016 12:01:02.135,774.1400000000001
11/02/2016 12:02:02.135,774.0350000000001
11/02/2016 12:03:02.135,774.02655
11/02/2016 12:04:02.135,773.96
11/02/2016 12:05:02.135,773.975
11/02/2016 12:06:02.135,773.73165
11/02/2016 12:07:02.135,773.06
11/02/2016 12:08:02.135,773.2349999999999
11/02/2016 12:09:02.135,773.71245
11/02/2016 12:10:02.135,773.865
11/02/2016 12:11:02.135,774.2456
11/02/2016 12:12:02.135,773.75995
11/02/2016 12:13:02.135,773.58705
11/02/2016 12:14:02.135,773.5255500000001
11/02/2016 12:15:02.135,773.3145
11/02/2016 12:16:02.135,773.24
11/02/2016 12:17:02.135,772.98975
11/02/2016 12:18:02.135,773.0020999999999
11/02/2016 12:19:02.135,773.3050499999999
11/02/2016 12:20:02.135,772.96
11/02/2016 12:21:02.135,772.7000499999999
11/02/2016 12:22:02.135,772.13
11/02/2016 12:23:02.135,771.65
11/02/2016 12:24:02.135,771.9755
11/02/2016 12:25:02.135,771.86995
11/02/2016 12:26:02.135,772.135
11/02/2016 12:27:02.135,772.0469
11/02/2016 12:28:02.135,772.42995
11/02/2016 12:29:02.135,772.6895
11/02/2016 12:30:02.135,772.8955
11/02/2016 12:31:02.135,772.42545
11/02/2016 12:32:02.135,772.445
11/02/2016 12:33:02.135,772.39495
11/02/2016 12:34:02.135,772.385
11/02/2016 12:35:02.135,772.61995
11/02/2016 12:36:02.135,772.45505
11/02/2016 12:37:02.135,772.42455
11/02/2016 12:38:02.135,772.26995
11/02/2016 12:39:02.135,772.4200000000001
11/02/2016 12:40:02.135,772.63505
11/02/2016 12:41:02.135,773.0137
11/02/2016 12:42:02.135,773.435
11/02/2016 12:43:02.135,773.1600000000001
11/02/2016 12:44:02.135,773.0005000000001
11/02/2016 12:45:02.135,773.0450000000001
11/02/2016 12:46:02.135,772.66
11/02/2016 12:47:02.135,772.5854999999999
11/02/2016 12:48:02.135,772.61
11/02/2016 12:49:02.135,772.3925
11/02/2016 12:50:02.135,772.3299999999999
11/02/2016 12:51:02.135,772.35
11/02/2016 12:52:02.135,772.2499499999999
11/02/2016 12:53:02.135,772.4739999999999
11/02/2016 12:54:02.135,772.69505
11/02/2016 12:55:02.135,772.88
11/02/2016 12:56:02.135,772.6700000000001
11/02/2016 12:57:02.135,772.40755
11/02/2016 12:58:02.135,772.4449500000001
11/02/2016 12:59:02.135,772.4100000000001
11/02/2016 13:00:02.135,772.8129
11/02/2016 13:01:02.135,772.4895
11/02/2016 13:02:02.135,772.26995
11/02/2016 13:03:02.135,771.73995
11/02/2016 13:04:02.135,771.35
11/02/2016 13:05:02.135,770.97
11/02/2016 13:06:02.135,770.775
11/02/2016 13:07:02.135,770.50395
11/02/2016 13:08:02.135,770.0799999999999
11/02/2016 13:09:02.135,770.2951
11/02/2016 13:10:02.135,770.875
11/02/2016 13:11:02.135,770.55
11/02/2016 13:12:02.135,769.915
11/02/2016 13:13:02.135,770.02
11/02/2016 13:14:02.135,770.135
11/02/2016 13:15:02.135,769.8724
11/02/2016 13:16:02.135,770.015
11/02/2016 13:17:02.135,769.7004999999999
11/02/2016 13:18:02.135,769.03715
11/02/2016 13:19:02.135,768.9794999999999
11/02/2016 13:20:02.135,768.978
11/02/2016 13:21:02.135,769.08755
11/02/2016 13:22:02.135,768.83005
11/02/2016 13:23:02.135,768.1775
11/02/2016 13:24:02.135,768.0155
11/02/2016 13:25:02.135,767.8
11/02/2016 13:26:02.135,768.35005
11/02/2016 13:27:02.135,768.92505
11/02/2016 13:28:02.135,769.458
11/02/2016 13:29:02.135,769.44345
11/02/2016 13:30:02.135,769.5550000000001
11/02/2016 13:31:02.135,769.5445500000001
11/02/2016 13:32:02.135,770.0634
11/02/2016 13:33:02.135,769.89375
11/02/2016 13:34:02.135,769.8541
11/02/2016 13:35:02.135,769.855
11/02/2016 13:36:02.135,769.77495
11/02/2016 13:37:02.135,769.9100000000001
11/02/2016 13:38:02.135,769.8995
11/02/2016 13:39:02.135,769.9500499999999
11/02/2016 13:40:02.135,770.1387500000001
11/02/2016 13:41:02.135,770.09955
11/02/2016 13:42:02.135,770.1672000000001
11/02/2016 13:43:02.135,770.485
11/02/2016 13:44:02.135,770.4335
11/02/2016 13:45:02.135,770.5450000000001
11/02/2016 13:46:02.135,770.4926499999999
11/02/2016 13:47:02.135,770.3
11/02/2016 13:48:02.135,770.1
11/02/2016 13:49:02.135,770.1219000000001
11/02/2016 13:50:02.135,770.37995
11/02/2016 13:51:02.135,770.38
11/02/2016 13:52:02.135,770.1659999999999
11/02/2016 13:53:02.135,770.2147500000001
11/02/2016 13:54:02.135,770.0719999999999
11/02/2016 13:55:02.135,769.75
11/02/2016 13:56:02.135,769.8199999999999
11/02/2016 13:57:02.135,769.52495
11/02/2016 13:58:02.135,768.845
11/02/2016 13:59:02.135,768.61
11/02/2016 14:00:02.135,768.883
11/02/2016 14:01:02.135,768.80005
11/02/2016 14:02:02.135,768.0554999999999
11/02/2016 14:03:02.135,767.86
11/02/2016 14:04:02.135,768.1931500000001
11/02/2016 14:05:02.135,768.18995
11/02/2016 14:06:02.135,767.825
11/02/2016 14:07:02.135,766.7625
11/02/2016 14:08:02.135,764.5848000000001
11/02/2016 14:09:02.135,764.845
11/02/2016 14:10:02.135,765.8353500000001
11/02/2016 14:11:02.135,767.245
11/02/2016 14:12:02.135,768.11
11/02/2016 14:13:02.135,768.84745
11/02/2016 14:14:02.135,769.45
11/02/2016 14:15:02.135,769.0799999999999
11/02/2016 14:16:02.135,769.0999999999999
11/02/2016 14:17:02.135,769.24
11/02/2016 14:18:02.135,769.3275
11/02/2016 14:19:02.135,769.9066
11/02/2016 14:20:02.135,770.8555
11/02/2016 14:21:02.135,770.745
11/02/2016 14:22:02.135,770.38
11/02/2016 14:23:02.135,770.44
11/02/2016 14:24:02.135,770.70505
11/02/2016 14:25:02.135,771.66
11/02/2016 14:26:02.135,772.44
11/02/2016 14:27:02.135,772.36995
11/02/2016 14:28:02.135,772.40495
11/02/2016 14:29:02.135,771.9100000000001
11/02/2016 14:30:02.135,771.7085
11/02/2016 14:31:02.135,771.7039
11/02/2016 14:32:02.135,771.9168999999999
11/02/2016 14:33:02.135,771.565
11/02/2016 14:34:02.135,771.4845
11/02/2016 14:35:02.135,771.28
11/02/2016 14:36:02.135,771.6399
11/02/2016 14:37:02.135,771.76
11/02/2016 14:38:02.135,772.25685
11/02/2016 14:39:02.135,771.8695
11/02/2016 14:40:02.135,771.378
11/02/2016 14:41:02.135,771.3795
11/02/2016 14:42:02.135,771.1800000000001
11/02/2016 14:43:02.135,770.8295
11/02/2016 14:44:02.135,770.6225
11/02/2016 14:45:02.135,770.53
11/02/2016 14:46:02.135,770.425
11/02/2016 14:47:02.135,769.64
11/02/2016 14:48:02.135,769.025
11/02/2016 14:49:02.135,769.44505
11/02/2016 14:50:02.135,769.35505
11/02/2016 14:51:02.135,769.53
11/02/2016 14:52:02.135,769.335
11/02/2016 14:53:02.135,769.14
11/02/2016 14:54:02.135,768.19
11/02/2016 14:55:02.135,768.3800000000001
11/02/2016 14:56:02.135,768.9313999999999
11/02/2016 14:57:02.135,769.065
11/02/2016 14:58:02.135,768.7147500000001
11/02/2016 14:59:02.135,768.56
11/02/2016 15:00:02.135,768.26455
11/02/2016 15:01:02.135,768.3
11/02/2016 15:02:02.135,768.1596999999999
11/02/2016 15:03:02.135,768.4200000000001
11/02/2016 15:04:02.135,769.0025
11/02/2016 15:05:02.135,769.145
11/02/2016 15:06:02.135,769.23
11/02/2016 15:07:02.135,769.5350000000001
11/02/2016 15:08:02.135,769.54245
11/02/2016 15:09:02.135,769.64
11/02/2016 15:10:02.135,769.2650000000001
11/02/2016 15:11:02.135,768.2898
11/02/2016 15:12:02.135,767.6800000000001
11/02/2016 15:13:02.135,767.95495
11/02/2016 15:14:02.135,767.88
11/02/2016 15:15:02.135,768.1949999999999
11/02/2016 15:16:02.135,768.1949999999999
11/02/2016 15:17:02.135,768.495
11/02/2016 15:18:02.135,768.3505
11/02/2016 15:19:02.135,768.2950000000001
11/02/2016 15:20:02.135,768.37
11/02/2016 15:21:02.135,768.52445
11/02/2016 15:22:02.135,768.605
11/02/2016 15:23:02.135,769.11995
11/02/2016 15:24:02.135,769.55005
11/02/2016 15:25:02.135,770.0499500000001
11/02/2016 15:26:02.135,770.39005
11/02/2016 15:27:02.135,770.3955000000001
11/02/2016 15:28:02.135,770.5609999999999
11/02/2016 15:29:02.135,770.9
11/02/2016 15:30:02.135,770.8199500000001
11/02/2016 15:31:02.135,770.23625
11/02/2016 15:32:02.135,770.565
11/02/2016 15:33:02.135,770.6394499999999
11/02/2016 15:34:02.135,770.355
11/02/2016 15:35:02.135,770.4895
11/02/2016 15:36:02.135,770.09125
11/02/2016 15:37:02.135,770.365
11/02/2016 15:38:02.135,770.3
11/02/2016 15:39:02.135,769.855
11/02/2016 15:40:02.135,769.86995
11/02/2016 15:41:02.135,769.9159999999999
11/02/2016 15:42:02.135,770.2149999999999
11/02/2016 15:43:02.135,770.1500000000001
11/02/2016 15:44:02.135,770.0235
11/02/2016 15:45:02.135,770.0628
11/02/2016 15:46:02.135,769.7107
11/02/2016 15:47:02.135,769.315
11/02/2016 15:48:02.135,769.0208
11/02/2016 15:49:02.135,769.73505
11/02/2016 15:50:02.135,770.14995
11/02/2016 15:51:02.135,769.35
11/02/2016 15:52:02.135,769.02
11/02/2016 15:53:02.135,768.79995
11/02/2016 15:54:02.135,768.4000000000001
11/02/2016 15:55:02.135,768.34
11/02/2016 15:56:02.135,768.3
11/02/2016 15:57:02.135,768.77805
11/02/2016 15:58:02.135,769.31
11/02/2016 15:59:02.135,769.29
11/02/2016 16:00:02.135,0.0
11/02/2016 16:02:02.135,0.0
11/02/2016 16:03:02.135,0.0
11/02/2016 16:05:02.135,0.0
11/02/2016 16:06:02.135,0.0
11/02/2016 16:07:02.135,0.0
11/02/2016 16:08:02.135,0.0
11/02/2016 16:09:02.135,0.0
11/02/2016 16:11:02.135,0.0
11/02/2016 16:12:02.135,0.0
11/02/2016 16:14:02.135,768.7
11/02/2016 16:15:02.135,0.0
11/02/2016 16:16:02.135,0.0
11/02/2016 16:17:02.135,0.0
11/02/2016 16:18:02.135,0.0
11/02/2016 16:19:02.135,0.0
11/02/2016 16:20:02.135,0.0
11/02/2016 16:21:02.135,0.0
11/02/2016 16:23:02.135,0.0
