time,average_price
11/07/2016 09:50:30.131,779.115
11/07/2016 09:51:30.131,778.90995
11/07/2016 09:52:30.131,778.0445
11/07/2016 09:53:30.131,777.115
11/07/2016 09:54:30.131,776.775
11/07/2016 09:55:30.131,776.7475999999999
11/07/2016 09:56:30.131,776.625
11/07/2016 09:57:30.131,776.92005
11/07/2016 09:58:30.131,776.675
11/07/2016 09:59:30.131,776.63
11/07/2016 10:00:30.131,777.0132
11/07/2016 10:01:30.131,776.83995
11/07/2016 10:02:30.131,776.9495
11/07/2016 10:03:30.131,776.78
11/07/2016 10:04:30.131,776.50695
11/07/2016 10:05:30.131,776.8150499999999
11/07/2016 10:06:30.131,777.0750499999999
11/07/2016 10:07:30.131,777.1700000000001
11/07/2016 10:08:30.131,777.41875
11/07/2016 10:09:30.131,777.15
11/07/2016 10:10:30.131,777.06545
11/07/2016 10:11:30.131,777.005
11/07/2016 10:12:30.131,777.1064
11/07/2016 10:13:30.131,776.965
11/07/2016 10:14:30.131,776.81495
11/07/2016 10:15:30.131,776.9449999999999
11/07/2016 10:16:30.131,777.165
11/07/2016 10:17:30.131,777.35005
11/07/2016 10:18:30.131,777.4291499999999
11/07/2016 10:19:30.131,777.645
11/07/2016 10:20:30.131,777.99
11/07/2016 10:21:30.131,778.505
11/07/2016 10:22:30.131,779.04
11/07/2016 10:23:30.131,779.046
11/07/2016 10:24:30.131,779.095
11/07/2016 10:25:30.131,779.1405
11/07/2016 10:26:30.131,779.1800499999999
11/07/2016 10:27:30.131,779.32005
11/07/2016 10:28:30.131,779.43995
11/07/2016 10:29:30.131,779.735
11/07/2016 10:30:30.131,779.44995
11/07/2016 10:31:30.131,779.4645
11/07/2016 10:32:30.131,779.814
11/07/2016 10:33:30.131,780.3050000000001
11/07/2016 10:34:30.131,780.7
11/07/2016 10:35:30.131,780.92005
11/07/2016 10:36:30.131,781.1700000000001
11/07/2016 10:37:30.131,780.98
11/07/2016 10:38:30.131,781.0699999999999
11/07/2016 10:39:30.131,781.1954000000001
11/07/2016 10:40:30.131,781.1605500000001
11/07/2016 10:41:30.131,780.895
11/07/2016 10:42:30.131,780.365
11/07/2016 10:43:30.131,780.21
11/07/2016 10:44:30.131,780.18965
11/07/2016 10:45:30.131,780.385
11/07/2016 10:46:30.131,780.4439
11/07/2016 10:47:30.131,780.71505
11/07/2016 10:48:30.131,780.678
11/07/2016 10:49:30.131,781.02975
11/07/2016 10:50:30.131,780.56495
11/07/2016 10:51:30.131,780.435
11/07/2016 10:52:30.131,780.4
11/07/2016 10:53:30.131,780.665
11/07/2016 10:54:30.131,780.3857
11/07/2016 10:55:30.131,780.4700499999999
11/07/2016 10:56:30.131,781.14
11/07/2016 10:57:30.131,781.57005
11/07/2016 10:58:30.131,781.90425
11/07/2016 10:59:30.131,782.4875
11/07/2016 11:00:30.131,782.62545
11/07/2016 11:01:30.131,782.505
11/07/2016 11:02:30.131,782.465
11/07/2016 11:03:30.131,782.855
11/07/2016 11:04:30.131,782.94995
11/07/2016 11:05:30.131,783.08505
11/07/2016 11:06:30.131,783.1800000000001
11/07/2016 11:07:30.131,782.75495
11/07/2016 11:08:30.131,782.685
11/07/2016 11:09:30.131,783.355
11/07/2016 11:10:30.131,783.2969
11/07/2016 11:11:30.131,782.8505
11/07/2016 11:12:30.131,783.0000500000001
11/07/2016 11:13:30.131,783.34005
11/07/2016 11:14:30.131,783.765
11/07/2016 11:15:30.131,783.73495
11/07/2016 11:16:30.131,783.6
11/07/2016 11:17:30.131,783.60505
11/07/2016 11:18:30.131,783.16125
11/07/2016 11:19:30.131,782.77815
11/07/2016 11:20:30.131,783.265
11/07/2016 11:21:30.131,783.0450000000001
11/07/2016 11:22:30.131,782.8050000000001
11/07/2016 11:23:30.131,782.825
11/07/2016 11:24:30.131,782.8199999999999
11/07/2016 11:25:30.131,783.009
11/07/2016 11:26:30.131,783.35015
11/07/2016 11:27:30.131,783.52205
11/07/2016 11:28:30.131,783.65455
11/07/2016 11:29:30.131,783.9549999999999
11/07/2016 11:30:30.131,784.075
11/07/2016 11:31:30.131,783.96
11/07/2016 11:32:30.131,783.915
11/07/2016 11:33:30.131,783.93
11/07/2016 11:34:30.131,784.245
11/07/2016 11:35:30.131,784.19505
11/07/2016 11:36:30.131,784.56495
11/07/2016 11:37:30.131,784.90185
11/07/2016 11:38:30.131,784.71195
11/07/2016 11:39:30.131,784.346
11/07/2016 11:40:30.131,784.26495
11/07/2016 11:41:30.131,784.54865
11/07/2016 11:42:30.131,784.35995
11/07/2016 11:43:30.131,784.5400500000001
11/07/2016 11:44:30.131,784.5505
11/07/2016 11:45:30.131,784.6575
11/07/2016 11:46:30.131,784.1949999999999
11/07/2016 11:47:30.131,784.065
11/07/2016 11:48:30.131,784.13
11/07/2016 11:49:30.131,783.995
11/07/2016 11:50:30.131,784.0142000000001
11/07/2016 11:51:30.131,784.06995
11/07/2016 11:52:30.131,784.0525
11/07/2016 11:53:30.131,784.0898500000001
11/07/2016 11:54:30.131,783.6500000000001
11/07/2016 11:55:30.131,783.3250499999999
11/07/2016 11:56:30.131,782.9161999999999
11/07/2016 11:57:30.131,782.735
11/07/2016 11:58:30.131,782.4711
11/07/2016 11:59:30.131,782.8199999999999
11/07/2016 12:00:30.131,783.2499499999999
11/07/2016 12:01:30.131,783.3855
11/07/2016 12:02:30.131,783.26
11/07/2016 12:03:30.131,783.01
11/07/2016 12:04:30.131,782.8543500000001
11/07/2016 12:05:30.131,782.9100000000001
11/07/2016 12:06:30.131,782.9200000000001
11/07/2016 12:07:30.131,782.8254999999999
11/07/2016 12:08:30.131,782.535
11/07/2016 12:09:30.131,782.32495
11/07/2016 12:10:30.131,781.6184000000001
11/07/2016 12:11:30.131,781.3699999999999
11/07/2016 12:12:30.131,781.50505
11/07/2016 12:13:30.131,781.57
11/07/2016 12:14:30.131,781.6600000000001
11/07/2016 12:15:30.131,781.6345
11/07/2016 12:16:30.131,781.70505
11/07/2016 12:17:30.131,781.6149499999999
11/07/2016 12:18:30.131,781.525
11/07/2016 12:19:30.131,781.3717
11/07/2016 12:20:30.131,781.2199499999999
11/07/2016 12:21:30.131,780.91005
11/07/2016 12:22:30.131,780.72045
11/07/2016 12:23:30.131,780.55
11/07/2016 12:24:30.131,780.535
11/07/2016 12:25:30.131,780.475
11/07/2016 12:26:30.131,780.41995
11/07/2016 12:27:30.131,780.5201
11/07/2016 12:28:30.131,780.71
11/07/2016 12:29:30.131,781.1937
11/07/2016 12:30:30.131,781.57505
11/07/2016 12:31:30.131,781.50065
11/07/2016 12:32:30.131,781.19545
11/07/2016 12:33:30.131,781.0462500000001
11/07/2016 12:34:30.131,781.19
11/07/2016 12:35:30.131,781.355
11/07/2016 12:36:30.131,781.405
11/07/2016 12:37:30.131,781.4295
11/07/2016 12:38:30.131,781.44
11/07/2016 12:39:30.131,781.4045
11/07/2016 12:40:30.131,781.51
11/07/2016 12:41:30.131,781.81005
11/07/2016 12:42:30.131,781.825
11/07/2016 12:43:30.131,781.7049999999999
11/07/2016 12:44:30.131,781.71
11/07/2016 12:45:30.131,781.58
11/07/2016 12:46:30.131,781.6922500000001
11/07/2016 12:47:30.131,781.8250499999999
11/07/2016 12:48:30.131,781.81
11/07/2016 12:49:30.131,781.96
11/07/2016 12:50:30.131,781.715
11/07/2016 12:51:30.131,781.75455
11/07/2016 12:52:30.131,781.8099500000001
11/07/2016 12:53:30.131,781.8299999999999
11/07/2016 12:54:30.131,781.8
11/07/2016 12:55:30.131,781.85
11/07/2016 12:56:30.131,782.085
11/07/2016 12:57:30.131,782.3
11/07/2016 12:58:30.131,782.365
11/07/2016 12:59:30.131,782.4082
11/07/2016 13:00:30.131,782.665
11/07/2016 13:01:30.131,782.835
11/07/2016 13:02:30.131,782.7943
11/07/2016 13:03:30.131,782.44065
11/07/2016 13:04:30.131,782.415
11/07/2016 13:05:30.131,782.364
11/07/2016 13:06:30.131,782.415
11/07/2016 13:07:30.131,782.6093000000001
11/07/2016 13:08:30.131,782.901
11/07/2016 13:09:30.131,782.95075
11/07/2016 13:10:30.131,782.6383000000001
11/07/2016 13:11:30.131,782.8555
11/07/2016 13:12:30.131,782.73
11/07/2016 13:13:30.131,782.7842
11/07/2016 13:14:30.131,782.9649999999999
11/07/2016 13:15:30.131,783.3006
11/07/2016 13:16:30.131,783.6496
11/07/2016 13:17:30.131,783.7054499999999
11/07/2016 13:18:30.131,783.32755
11/07/2016 13:19:30.131,783.29255
11/07/2016 13:20:30.131,783.24495
11/07/2016 13:21:30.131,783.16
11/07/2016 13:22:30.131,783.1120000000001
11/07/2016 13:23:30.131,782.81005
11/07/2016 13:24:30.131,783.012
11/07/2016 13:25:30.131,783.09505
11/07/2016 13:26:30.131,783.1020000000001
11/07/2016 13:27:30.131,783.245
11/07/2016 13:28:30.131,783.47
11/07/2016 13:29:30.131,783.56005
11/07/2016 13:30:30.131,783.7155
11/07/2016 13:31:30.131,784.1225
11/07/2016 13:32:30.131,784.19
11/07/2016 13:33:30.131,783.97505
11/07/2016 13:34:30.131,784.0409999999999
11/07/2016 13:35:30.131,784.085
11/07/2016 13:36:30.131,784.3124
11/07/2016 13:37:30.131,784.3364
11/07/2016 13:38:30.131,784.4304999999999
11/07/2016 13:39:30.131,784.4678
11/07/2016 13:40:30.131,784.215
11/07/2016 13:41:30.131,784.1750999999999
11/07/2016 13:42:30.131,784.1105500000001
11/07/2016 13:43:30.131,784.1700000000001
11/07/2016 13:44:30.131,784.21
11/07/2016 13:45:30.131,784.3010999999999
11/07/2016 13:46:30.131,784.34
11/07/2016 13:47:30.131,784.3505
11/07/2016 13:48:30.131,784.385
11/07/2016 13:49:30.131,784.46
11/07/2016 13:50:30.131,784.54505
11/07/2016 13:51:30.131,784.6949999999999
11/07/2016 13:52:30.131,784.61
11/07/2016 13:53:30.131,784.655
11/07/2016 13:54:30.131,784.6949999999999
11/07/2016 13:55:30.131,784.485
11/07/2016 13:56:30.131,784.4165499999999
11/07/2016 13:57:30.131,784.4300499999999
11/07/2016 13:58:30.131,784.49
11/07/2016 13:59:30.131,784.4425
11/07/2016 14:00:30.131,784.385
11/07/2016 14:01:30.131,784.4
11/07/2016 14:02:30.131,784.35995
11/07/2016 14:03:30.131,784.23505
11/07/2016 14:04:30.131,784.0215499999999
11/07/2016 14:05:30.131,783.58015
11/07/2016 14:06:30.131,783.45
11/07/2016 14:07:30.131,783.415
11/07/2016 14:08:30.131,783.48
11/07/2016 14:09:30.131,783.3904
11/07/2016 14:10:30.131,783.405
11/07/2016 14:11:30.131,783.485
11/07/2016 14:12:30.131,783.59005
11/07/2016 14:13:30.131,783.5699999999999
11/07/2016 14:14:30.131,783.58225
11/07/2016 14:15:30.131,784.042
11/07/2016 14:16:30.131,783.75995
11/07/2016 14:17:30.131,783.71505
11/07/2016 14:18:30.131,783.69
11/07/2016 14:19:30.131,783.6800499999999
11/07/2016 14:20:30.131,783.63995
11/07/2016 14:21:30.131,783.3222499999999
11/07/2016 14:22:30.131,783.0756
11/07/2016 14:23:30.131,783.15545
11/07/2016 14:24:30.131,783.14495
11/07/2016 14:25:30.131,782.84
11/07/2016 14:26:30.131,782.73005
11/07/2016 14:27:30.131,782.82005
11/07/2016 14:28:30.131,782.825
11/07/2016 14:29:30.131,782.85
11/07/2016 14:30:30.131,782.715
11/07/2016 14:31:30.131,782.77
11/07/2016 14:32:30.131,782.7750000000001
11/07/2016 14:33:30.131,782.45405
11/07/2016 14:34:30.131,782.2199499999999
11/07/2016 14:35:30.131,781.9548500000001
11/07/2016 14:36:30.131,781.6925
11/07/2016 14:37:30.131,781.69
11/07/2016 14:38:30.131,781.77995
11/07/2016 14:39:30.131,781.845
11/07/2016 14:40:30.131,781.65995
11/07/2016 14:41:30.131,781.28
11/07/2016 14:42:30.131,780.865
11/07/2016 14:43:30.131,780.706
11/07/2016 14:44:30.131,780.89495
11/07/2016 14:45:30.131,780.175
11/07/2016 14:46:30.131,779.93495
11/07/2016 14:47:30.131,780.1795
11/07/2016 14:48:30.131,779.99
11/07/2016 14:49:30.131,779.9995
11/07/2016 14:50:30.131,779.9549999999999
11/07/2016 14:51:30.131,779.96495
11/07/2016 14:52:30.131,780.21005
11/07/2016 14:53:30.131,779.96
11/07/2016 14:54:30.131,779.7588000000001
11/07/2016 14:55:30.131,779.71505
11/07/2016 14:56:30.131,779.83005
11/07/2016 14:57:30.131,779.7049999999999
11/07/2016 14:58:30.131,780.011
11/07/2016 14:59:30.131,779.8314
11/07/2016 15:00:30.131,779.6949999999999
11/07/2016 15:01:30.131,779.44
11/07/2016 15:02:30.131,778.73505
11/07/2016 15:03:30.131,778.875
11/07/2016 15:04:30.131,779.28995
11/07/2016 15:05:30.131,779.23
11/07/2016 15:06:30.131,778.8857499999999
11/07/2016 15:07:30.131,778.8378
11/07/2016 15:08:30.131,778.86995
11/07/2016 15:09:30.131,778.97
11/07/2016 15:10:30.131,779.405
11/07/2016 15:11:30.131,779.6511499999999
11/07/2016 15:12:30.131,779.64005
11/07/2016 15:13:30.131,779.4
11/07/2016 15:14:30.131,779.28
11/07/2016 15:15:30.131,779.5
11/07/2016 15:16:30.131,779.855
11/07/2016 15:17:30.131,780.3399999999999
11/07/2016 15:18:30.131,780.3620000000001
11/07/2016 15:19:30.131,780.365
11/07/2016 15:20:30.131,780.55
11/07/2016 15:21:30.131,780.5799999999999
11/07/2016 15:22:30.131,780.6350500000001
11/07/2016 15:23:30.131,780.59
11/07/2016 15:24:30.131,780.4749999999999
11/07/2016 15:25:30.131,780.0055
11/07/2016 15:26:30.131,780.0499500000001
11/07/2016 15:27:30.131,780.2000499999999
11/07/2016 15:28:30.131,780.1550500000001
11/07/2016 15:29:30.131,780.21505
11/07/2016 15:30:30.131,780.05
11/07/2016 15:31:30.131,780.0699999999999
11/07/2016 15:32:30.131,780.0450000000001
11/07/2016 15:33:30.131,779.9
11/07/2016 15:34:30.131,779.8050000000001
11/07/2016 15:35:30.131,779.51955
11/07/2016 15:36:30.131,779.545
11/07/2016 15:37:30.131,779.782
11/07/2016 15:38:30.131,780.24
11/07/2016 15:39:30.131,780.505
11/07/2016 15:40:30.131,780.9605
11/07/2016 15:41:30.131,781.215
11/07/2016 15:42:30.131,781.1600000000001
11/07/2016 15:43:30.131,781.0595000000001
11/07/2016 15:44:30.131,781.1500000000001
11/07/2016 15:45:30.131,781.315
11/07/2016 15:46:30.131,781.59785
11/07/2016 15:47:30.131,781.9345000000001
11/07/2016 15:48:30.131,782.43505
11/07/2016 15:49:30.131,783.02
11/07/2016 15:50:30.131,782.6749500000001
11/07/2016 15:51:30.131,782.79685
11/07/2016 15:52:30.131,783.0899999999999
11/07/2016 15:53:30.131,783.145
11/07/2016 15:54:30.131,782.9205
11/07/2016 15:55:30.131,782.875
11/07/2016 15:56:30.131,783.1964
11/07/2016 15:57:30.131,783.405
11/07/2016 15:58:30.131,783.2
11/07/2016 15:59:30.131,782.7099499999999
11/07/2016 16:01:30.131,0.0
11/07/2016 16:03:30.131,0.0
11/07/2016 16:05:30.131,0.0
11/07/2016 16:07:30.131,0.0
11/07/2016 16:09:30.131,0.0
11/07/2016 16:11:30.131,0.0
11/07/2016 16:15:30.131,0.0
11/07/2016 16:22:30.131,0.0
11/07/2016 16:23:30.131,0.0
11/07/2016 16:25:30.131,0.0
11/07/2016 16:27:30.131,0.0
11/07/2016 16:28:30.131,0.0
11/07/2016 16:29:30.131,0.0
11/07/2016 16:30:30.131,0.0
11/07/2016 16:31:30.131,0.0
11/07/2016 16:33:30.131,0.0
11/07/2016 16:34:30.131,0.0
11/07/2016 16:35:30.131,0.0
11/07/2016 16:36:30.131,0.0
11/07/2016 16:37:30.131,0.0
11/07/2016 16:43:30.131,0.0
11/07/2016 16:45:30.131,0.0
11/07/2016 16:55:30.131,0.0
11/07/2016 16:58:30.131,0.0
11/07/2016 17:10:30.131,0.0
11/07/2016 17:12:30.131,0.0
11/07/2016 17:14:30.131,0.0
11/07/2016 17:24:30.131,0.0
11/07/2016 17:29:30.131,0.0
11/07/2016 17:45:30.131,0.0
11/07/2016 18:00:30.131,0.0
11/07/2016 18:19:30.131,0.0
11/07/2016 18:24:30.131,0.0
11/07/2016 18:31:30.131,0.0
11/07/2016 18:51:30.131,0.0
11/07/2016 19:00:30.131,0.0
11/07/2016 19:08:30.131,0.0
11/07/2016 19:13:30.131,0.0
11/07/2016 19:18:30.131,0.0
11/07/2016 19:50:30.131,0.0
11/08/2016 07:29:30.131,0.0
11/08/2016 07:59:30.131,0.0
11/08/2016 08:00:30.131,0.0
11/08/2016 08:04:30.131,0.0
11/08/2016 08:10:30.131,0.0
11/08/2016 08:13:30.131,0.0
11/08/2016 08:27:30.131,0.0
11/08/2016 08:36:30.131,0.0
11/08/2016 08:48:30.131,0.0
11/08/2016 09:00:30.131,0.0
11/08/2016 09:01:30.131,0.0
11/08/2016 09:09:30.131,0.0
11/08/2016 09:11:30.131,0.0
11/08/2016 09:16:30.131,0.0
11/08/2016 09:22:30.131,0.0
11/08/2016 09:27:30.131,0.0
11/08/2016 09:28:30.131,0.0
11/08/2016 09:29:30.131,782.7
11/08/2016 09:30:30.131,782.2099499999999
11/08/2016 09:31:30.131,782.47
11/08/2016 09:32:30.131,781.535
11/08/2016 09:33:30.131,781.87385
11/08/2016 09:34:30.131,782.07005
11/08/2016 09:35:30.131,782.3955000000001
11/08/2016 09:36:30.131,783.225
11/08/2016 09:37:30.131,783.75245
11/08/2016 09:38:30.131,783.695
11/08/2016 09:39:30.131,784.2249999999999
11/08/2016 09:40:30.131,784.49
11/08/2016 09:41:30.131,784.4849999999999
11/08/2016 09:42:30.131,784.46995
11/08/2016 09:43:30.131,783.99945
11/08/2016 09:44:30.131,783.495
11/08/2016 09:45:30.131,782.77755
11/08/2016 09:46:30.131,782.335
11/08/2016 09:47:30.131,782.64
11/08/2016 09:48:30.131,782.4649999999999
11/08/2016 09:49:30.131,781.915
11/08/2016 09:50:30.131,781.4200000000001
11/08/2016 09:51:30.131,781.20105
11/08/2016 09:52:30.131,780.59
11/08/2016 09:53:30.131,780.88
11/08/2016 09:54:30.131,780.585
11/08/2016 09:55:30.131,780.4893500000001
11/08/2016 09:56:30.131,780.44995
11/08/2016 09:57:30.131,780.5205000000001
11/08/2016 09:58:30.131,780.53
11/08/2016 09:59:30.131,781.0699999999999
11/08/2016 10:00:30.131,781.625
11/08/2016 10:01:30.131,781.5905
11/08/2016 10:02:30.131,781.4195
11/08/2016 10:03:30.131,781.61
11/08/2016 10:04:30.131,781.95505
11/08/2016 10:05:30.131,782.27
11/08/2016 10:06:30.131,782.74535
11/08/2016 10:07:30.131,782.8530000000001
11/08/2016 10:08:30.131,782.5862500000001
11/08/2016 10:09:30.131,782.3401
11/08/2016 10:10:30.131,782.1525
11/08/2016 10:11:30.131,782.17245
11/08/2016 10:12:30.131,782.07555
11/08/2016 10:13:30.131,781.88955
11/08/2016 10:14:30.131,781.42
11/08/2016 10:15:30.131,781.92365
11/08/2016 10:16:30.131,781.965
11/08/2016 10:17:30.131,782.02505
11/08/2016 10:18:30.131,781.635
11/08/2016 10:19:30.131,782.005
11/08/2016 10:20:30.131,782.36
11/08/2016 10:21:30.131,782.3399999999999
11/08/2016 10:22:30.131,782.0005
11/08/2016 10:23:30.131,782.2349999999999
11/08/2016 10:24:30.131,782.3485000000001
11/08/2016 10:25:30.131,782.3490999999999
11/08/2016 10:26:30.131,782.2800500000001
11/08/2016 10:27:30.131,782.5009
11/08/2016 10:28:30.131,782.5850499999999
11/08/2016 10:29:30.131,782.88
11/08/2016 10:30:30.131,783.0677000000001
11/08/2016 10:31:30.131,783.36375
11/08/2016 10:32:30.131,783.67
11/08/2016 10:33:30.131,783.7195
11/08/2016 10:34:30.131,783.69055
11/08/2016 10:35:30.131,783.93775
11/08/2016 10:36:30.131,783.985
11/08/2016 10:37:30.131,784.2122999999999
11/08/2016 10:38:30.131,784.27
11/08/2016 10:39:30.131,784.2950000000001
11/08/2016 10:40:30.131,784.19495
11/08/2016 10:41:30.131,784.075
11/08/2016 10:42:30.131,783.905
11/08/2016 10:43:30.131,783.74995
11/08/2016 10:44:30.131,783.6549500000001
11/08/2016 10:45:30.131,783.36995
11/08/2016 10:46:30.131,783.63
11/08/2016 10:47:30.131,783.75
11/08/2016 10:48:30.131,784.09125
11/08/2016 10:49:30.131,784.29465
11/08/2016 10:50:30.131,784.30935
11/08/2016 10:51:30.131,784.2099499999999
11/08/2016 10:52:30.131,784.6924
11/08/2016 10:53:30.131,785.16
11/08/2016 10:54:30.131,785.335
11/08/2016 10:55:30.131,785.9375
11/08/2016 10:56:30.131,785.94505
11/08/2016 10:57:30.131,785.95
11/08/2016 10:58:30.131,785.95005
11/08/2016 10:59:30.131,786.23
11/08/2016 11:00:30.131,786.04105
11/08/2016 11:01:30.131,785.783
11/08/2016 11:02:30.131,786.07005
11/08/2016 11:03:30.131,786.31
11/08/2016 11:04:30.131,786.8399999999999
11/08/2016 11:05:30.131,786.78205
11/08/2016 11:06:30.131,787.0145
11/08/2016 11:07:30.131,787.01995
11/08/2016 11:08:30.131,787.29505
11/08/2016 11:09:30.131,787.525
11/08/2016 11:10:30.131,787.505
11/08/2016 11:11:30.131,787.435
11/08/2016 11:12:30.131,787.41
11/08/2016 11:13:30.131,787.98755
11/08/2016 11:14:30.131,788.6700000000001
11/08/2016 11:15:30.131,789.3866499999999
11/08/2016 11:16:30.131,789.7
11/08/2016 11:17:30.131,789.6605
11/08/2016 11:18:30.131,789.36
11/08/2016 11:19:30.131,789.43545
11/08/2016 11:20:30.131,789.575
11/08/2016 11:21:30.131,789.7325000000001
11/08/2016 11:22:30.131,789.545
11/08/2016 11:23:30.131,789.27
11/08/2016 11:24:30.131,788.9915
11/08/2016 11:25:30.131,789.155
11/08/2016 11:26:30.131,788.94
11/08/2016 11:27:30.131,789.0305000000001
11/08/2016 11:28:30.131,789.28
11/08/2016 11:29:30.131,789.425
11/08/2016 11:30:30.131,789.2453
11/08/2016 11:31:30.131,789.13495
11/08/2016 11:32:30.131,789.4
11/08/2016 11:33:30.131,790.01
11/08/2016 11:34:30.131,790.335
11/08/2016 11:35:30.131,790.206
11/08/2016 11:36:30.131,790.30495
11/08/2016 11:37:30.131,790.10505
11/08/2016 11:38:30.131,790.2292
11/08/2016 11:39:30.131,790.05
11/08/2016 11:40:30.131,790.2505
11/08/2016 11:41:30.131,790.485
11/08/2016 11:42:30.131,790.47
11/08/2016 11:43:30.131,790.625
11/08/2016 11:44:30.131,790.8154999999999
11/08/2016 11:45:30.131,790.335
11/08/2016 11:46:30.131,789.9445000000001
11/08/2016 11:47:30.131,789.61905
11/08/2016 11:48:30.131,789.595
11/08/2016 11:49:30.131,789.8476
11/08/2016 11:50:30.131,789.7855
11/08/2016 11:51:30.131,790.25495
11/08/2016 11:52:30.131,790.1955
11/08/2016 11:53:30.131,790.32545
11/08/2016 11:54:30.131,790.325
11/08/2016 11:55:30.131,790.1424999999999
11/08/2016 11:56:30.131,790.245
11/08/2016 11:57:30.131,790.48
11/08/2016 11:58:30.131,790.59
11/08/2016 11:59:30.131,791.2732000000001
11/08/2016 12:00:30.131,791.61995
11/08/2016 12:01:30.131,791.7755
11/08/2016 12:02:30.131,791.975
11/08/2016 12:03:30.131,792.0554999999999
11/08/2016 12:04:30.131,792.325
11/08/2016 12:05:30.131,792.44
11/08/2016 12:06:30.131,792.52755
11/08/2016 12:07:30.131,792.6005
11/08/2016 12:08:30.131,792.49
11/08/2016 12:09:30.131,792.3905
11/08/2016 12:10:30.131,792.546
11/08/2016 12:11:30.131,792.44
11/08/2016 12:12:30.131,792.355
11/08/2016 12:13:30.131,792.43505
11/08/2016 12:14:30.131,792.5550000000001
11/08/2016 12:15:30.131,792.71
11/08/2016 12:16:30.131,793.1232
11/08/2016 12:17:30.131,792.83615
11/08/2016 12:18:30.131,793.2104999999999
11/08/2016 12:19:30.131,793.3394000000001
11/08/2016 12:20:30.131,793.4049500000001
11/08/2016 12:21:30.131,793.4799499999999
11/08/2016 12:22:30.131,793.53
11/08/2016 12:23:30.131,793.6705
11/08/2016 12:24:30.131,793.775
11/08/2016 12:25:30.131,793.8667
11/08/2016 12:26:30.131,793.7305
11/08/2016 12:27:30.131,793.80005
11/08/2016 12:28:30.131,793.6954000000001
11/08/2016 12:29:30.131,793.3383
11/08/2016 12:30:30.131,793.1781
11/08/2016 12:31:30.131,792.827
11/08/2016 12:32:30.131,792.315
11/08/2016 12:33:30.131,792.20495
11/08/2016 12:34:30.131,791.8538
11/08/2016 12:35:30.131,791.89005
11/08/2016 12:36:30.131,791.88495
11/08/2016 12:37:30.131,791.922
11/08/2016 12:38:30.131,792.0999999999999
11/08/2016 12:39:30.131,792.2599499999999
11/08/2016 12:40:30.131,792.34995
11/08/2016 12:41:30.131,792.63
11/08/2016 12:42:30.131,792.715
11/08/2016 12:43:30.131,792.93505
11/08/2016 12:44:30.131,793.0400500000001
11/08/2016 12:45:30.131,793.1800000000001
11/08/2016 12:46:30.131,793.0999999999999
11/08/2016 12:47:30.131,793.29
11/08/2016 12:48:30.131,793.4449999999999
11/08/2016 12:49:30.131,793.4555
11/08/2016 12:50:30.131,793.5829
11/08/2016 12:51:30.131,793.6105
11/08/2016 12:52:30.131,793.6
11/08/2016 12:53:30.131,793.65
11/08/2016 12:54:30.131,793.8054999999999
11/08/2016 12:55:30.131,794.12005
11/08/2016 12:56:30.131,794.51425
11/08/2016 12:57:30.131,795.114
11/08/2016 12:58:30.131,794.9947
11/08/2016 12:59:30.131,795.0250000000001
11/08/2016 13:00:30.131,795.04
11/08/2016 13:01:30.131,794.4449999999999
11/08/2016 13:02:30.131,794.115
11/08/2016 13:03:30.131,794.24505
11/08/2016 13:04:30.131,794.3154999999999
11/08/2016 13:05:30.131,794.245
11/08/2016 13:06:30.131,794.0949
11/08/2016 13:07:30.131,793.99695
11/08/2016 13:08:30.131,793.24935
11/08/2016 13:09:30.131,792.71
11/08/2016 13:10:30.131,793.15005
11/08/2016 13:11:30.131,792.95505
11/08/2016 13:12:30.131,792.61295
11/08/2016 13:13:30.131,792.4404999999999
11/08/2016 13:14:30.131,792.075
11/08/2016 13:15:30.131,791.935
11/08/2016 13:16:30.131,791.905
11/08/2016 13:17:30.131,791.925
11/08/2016 13:18:30.131,791.7945
11/08/2016 13:19:30.131,791.78495
11/08/2016 13:20:30.131,791.855
11/08/2016 13:21:30.131,791.9707
11/08/2016 13:22:30.131,791.76
11/08/2016 13:23:30.131,791.50505
11/08/2016 13:24:30.131,791.877
11/08/2016 13:25:30.131,792.13005
11/08/2016 13:26:30.131,792.21505
11/08/2016 13:27:30.131,792.4969
11/08/2016 13:28:30.131,792.765
11/08/2016 13:29:30.131,793.07505
11/08/2016 13:30:30.131,792.8777
11/08/2016 13:31:30.131,792.78505
11/08/2016 13:32:30.131,793.4241999999999
11/08/2016 13:33:30.131,794.0284
11/08/2016 13:34:30.131,793.9562000000001
11/08/2016 13:35:30.131,793.8725
11/08/2016 13:36:30.131,793.33505
11/08/2016 13:37:30.131,793.2954500000001
11/08/2016 13:38:30.131,793.42
11/08/2016 13:39:30.131,793.265
11/08/2016 13:40:30.131,793.25
11/08/2016 13:41:30.131,793.51
11/08/2016 13:42:30.131,793.55445
11/08/2016 13:43:30.131,793.3645
11/08/2016 13:44:30.131,793.1170500000001
11/08/2016 13:45:30.131,792.96495
11/08/2016 13:46:30.131,792.8895
11/08/2016 13:47:30.131,792.6275
11/08/2016 13:48:30.131,792.565
11/08/2016 13:49:30.131,792.4449999999999
11/08/2016 13:50:30.131,792.345
11/08/2016 13:51:30.131,792.6443999999999
11/08/2016 13:52:30.131,793.07495
11/08/2016 13:53:30.131,792.7877
11/08/2016 13:54:30.131,792.54
